time,x,y,theta,linear_vel,angular_vel
73.00000000000013,0.00228322751632426,0.6899129820175802,0.11428571428570819,0.1,0.28571428571428575
73.10000000000012,0.0035653588436843076,0.6998301054272896,0.14285714285713522,0.1,0.28571428571428575
73.20000000000012,0.005130274721913908,0.7097065539670264,0.17142857142856224,0.1,0.28571428571428575
73.30000000000011,0.006976697755564698,0.7195342657782677,0.19999999999998933,0.1,0.28571428571428575
73.4000000000001,0.009103120763060968,0.7293052187848682,0.22857142857141638,0.1,0.28571428571428575
73.5000000000001,0.011507808006968767,0.7390114372412495,0.2571428571428434,0.1,0.28571428571428575
73.6000000000001,0.014188796610827392,0.7486449982427683,0.28571428571427043,0.1,0.28571428571428575
73.70000000000009,0.01714389816138906,0.7581980381929555,0.3142857142856975,0.1,0.28571428571428575
73.80000000000008,0.020370700494956873,0.767662759222341,0.3428571428571245,0.1,0.28571428571428575
73.90000000000008,0.023866569666364024,0.7770314355536275,0.37142857142855157,0.1,0.28571428571428575
74.00000000000007,0.02762865209898735,0.7862964198080209,0.39999999999997865,0.1,0.28571428571428575
74.10000000000007,0.031653876914038315,0.7954501492475609,0.4285714285714057,0.1,0.28571428571428575
74.20000000000006,0.035938958437233215,0.8044851519483672,0.45714285714283276,0.1,0.28571428571428575
74.30000000000005,0.04048039888079352,0.8133940528997531,0.48571428571425973,0.1,0.28571428571428575
74.40000000000005,0.045274491198587896,0.8221695800242322,0.5142857142856868,0.1,0.28571428571428575
74.50000000000004,0.050317322112087726,0.8308045701135063,0.5428571428571138,0.1,0.28571428571428575
74.60000000000004,0.05560477530466157,0.839291974675582,0.5714285714285409,0.1,0.28571428571428575
74.70000000000003,0.061132534781606185,0.847624865688253,0.5999999999999679,0.1,0.28571428571428575
74.80000000000003,0.06689608839316735,0.855796441254242,0.628571428571395,0.1,0.28571428571428575
74.90000000000002,0.07289073151767644,0.8638000311533923,0.6571428571428221,0.1,0.28571428571428575
75.00000000000001,0.07911157090179743,0.8716291022873758,0.685714285714249,0.1,0.28571428571428575
75.10000000000001,0.08555352865474741,0.8792772640124714,0.7142857142856761,0.1,0.28571428571428575
75.2,0.09221134639323098,0.8867382733560614,0.7428571428571031,0.1,0.28571428571428575
75.3,0.09907958953370721,0.8940060401125907,0.7714285714285302,0.1,0.28571428571428575
75.39999999999999,0.10615265172848132,0.9010746318148225,0.7999999999999573,0.1,0.28571428571428575
75.49999999999999,0.11342475944200489,0.9079382785763424,0.8285714285713843,0.1,0.28571428571428575
75.59999999999998,0.1208899766636442,0.9145913778013459,0.8571428571428114,0.1,0.28571428571428575
75.69999999999997,0.12854220975307507,0.9210284987578778,0.8857142857142384,0.1,0.28571428571428575
75.79999999999997,0.13637521241434367,0.9272443870107802,0.9142857142856655,0.1,0.28571428571428575
75.89999999999996,0.14438259079453666,0.933233968710734,0.9428571428570925,0.1,0.28571428571428575
75.99999999999996,0.15255780870289873,0.9389923547358976,0.9714285714285195,0.1,0.28571428571428575
76.09999999999995,0.16089419294613533,0.9445148446827536,0.9999999999999465,0.1,0.28571428571428575
76.19999999999995,0.1693849387755458,0.9497969307029122,1.0285714285713736,0.1,0.28571428571428575
76.29999999999994,0.17802311544154392,0.9548343011827367,1.0571428571428005,0.1,0.28571428571428575
76.39999999999993,0.1868016718510272,0.9596228442627905,1.0857142857142277,0.1,0.28571428571428575
76.49999999999993,0.195713442322979,0.964158651194226,1.1142857142856548,0.1,0.28571428571428575
76.59999999999992,0.2047511524376068,0.9684380195293845,1.1428571428570817,0.1,0.28571428571428575
76.69999999999992,0.2139074249742405,0.9724574561439974,1.1714285714285089,0.1,0.28571428571428575
76.79999999999991,0.22317478593314308,0.976213680088521,1.1999999999999358,0.1,0.28571428571428575
76.8999999999999,0.23254567063632026,0.979703625266281,1.228571428571363,0.1,0.28571428571428575
76.9999999999999,0.24201242990234695,0.982924442936238,1.25714285714279,0.1,0.28571428571428575
77.0999999999999,0.25156733629017275,0.985873504038333,1.285714285714217,0.1,0.28571428571428575
77.19999999999989,0.26120259040680877,0.9885484013395116,1.3142857142856441,0.1,0.28571428571428575
77.29999999999988,0.2709103272737447,0.9909469513986799,1.342857142857071,0.1,0.28571428571428575
77.39999999999988,0.28068262274690364,0.9930671963489834,1.371428571428498,0.1,0.28571428571428575
77.49999999999987,0.2905114999848897,0.9949074054959566,1.399999999999925,0.1,0.28571428571428575
77.59999999999987,0.30038893596025434,0.9964660767302396,1.4285714285713522,0.1,0.28571428571428575
77.69999999999986,0.31030686800845897,0.9977419377537057,1.4571428571427791,0.1,0.28571428571428575
77.79999999999986,0.32025720040919575,0.9987339471180018,1.4857142857142063,0.1,0.28571428571428575
77.89999999999985,0.3302318109946889,0.9994412950746524,1.5142857142856334,0.1,0.28571428571428575
77.99999999999984,0.34022255777958355,0.9998634042360338,1.5428571428570603,0.1,0.28571428571428575
78.09999999999984,0.35,1.0,1.5707963267948966,0.1,0.0
78.19999999999983,0.35,1.0,1.5707963267948966,0.1,0.0
78.29999999999983,0.35,1.0,1.5707963267948966,0.1,0.0
78.39999999999982,0.35,1.0,1.5707963267948966,0.1,0.0
78.49999999999982,0.35,1.0,1.5707963267948966,0.1,0.0
78.59999999999981,0.35,1.0,1.5707963267948966,0.1,0.0
78.6999999999998,0.35,1.0,1.5707963267948966,0.1,0.0
78.7999999999998,0.35,1.0,1.5707963267948966,0.1,0.0
78.89999999999979,0.35,1.0,1.5707963267948966,0.1,0.0
78.99999999999979,0.35,1.0,1.5707963267948966,0.1,0.0
79.09999999999978,0.35,1.0,1.5707963267948966,0.1,0.0
79.19999999999978,0.35,1.0,1.5707963267948966,0.1,0.0
79.29999999999977,0.35,1.0,1.5707963267948966,0.1,0.0
79.39999999999976,0.35,1.0,1.5707963267948966,0.1,0.0
79.49999999999976,0.35,1.0,1.5707963267948966,0.1,0.0
79.59999999999975,0.35,1.0,1.5707963267948966,0.1,0.0
79.69999999999975,0.35,1.0,1.5707963267948966,0.1,0.0
79.79999999999974,0.35,1.0,1.5707963267948966,0.1,0.0
79.89999999999974,0.35,1.0,1.5707963267948966,0.1,0.0
79.99999999999973,0.35,1.0,1.5707963267948966,0.1,0.0
80.09999999999972,0.35,1.0,1.5707963267948966,0.1,0.0
80.19999999999972,0.35,1.0,1.5707963267948966,0.1,0.0
80.29999999999971,0.35,1.0,1.5707963267948966,0.1,0.0
80.39999999999971,0.35,1.0,1.5707963267948966,0.1,0.0
80.4999999999997,0.35,1.0,1.5707963267948966,0.1,0.0
80.5999999999997,0.35,1.0,1.5707963267948966,0.1,0.0
80.69999999999969,0.35,1.0,1.5707963267948966,0.1,0.0
80.79999999999968,0.35,1.0,1.5707963267948966,0.1,0.0
80.89999999999968,0.35,1.0,1.5707963267948966,0.1,0.0
80.99999999999967,0.35,1.0,1.5707963267948966,0.1,0.0
81.09999999999967,0.35,1.0,1.5707963267948966,0.1,0.0
81.19999999999966,0.35,1.0,1.5707963267948966,0.1,0.0
81.29999999999966,0.35,1.0,1.5707963267948966,0.1,0.0
81.39999999999965,0.35,1.0,1.5707963267948966,0.1,0.0
81.49999999999964,0.35,1.0,1.5707963267948966,0.1,0.0
81.59999999999964,0.35,1.0,1.5707963267948966,0.1,0.0
81.69999999999963,0.35,1.0,1.5707963267948966,0.1,0.0
81.79999999999963,0.35,1.0,1.5707963267948966,0.1,0.0
81.89999999999962,0.35,1.0,1.5707963267948966,0.1,0.0
81.99999999999962,0.35,1.0,1.5707963267948966,0.1,0.0
82.09999999999961,0.35,1.0,1.5707963267948966,0.1,0.0
82.1999999999996,0.35,1.0,1.5707963267948966,0.1,0.0
82.2999999999996,0.35,1.0,1.5707963267948966,0.1,0.0
82.3999999999996,0.35,1.0,1.5707963267948966,0.1,0.0
82.49999999999959,0.35,1.0,1.5707963267948966,0.1,0.0
82.59999999999958,0.35,1.0,1.5707963267948966,0.1,0.0
82.69999999999958,0.35,1.0,1.5707963267948966,0.1,0.0
82.79999999999957,0.35,1.0,1.5707963267948966,0.1,0.0
82.89999999999957,0.35,1.0,1.5707963267948966,0.1,0.0
82.99999999999956,0.35,1.0,1.5707963267948966,0.1,0.0
83.09999999999955,0.35,1.0,1.5707963267948966,0.1,0.0
83.19999999999955,0.35,1.0,1.5707963267948966,0.1,0.0
83.29999999999954,0.35,1.0,1.5707963267948966,0.1,0.0
83.39999999999954,0.35,1.0,1.5707963267948966,0.1,0.0
83.49999999999953,0.35,1.0,1.5707963267948966,0.1,0.0
83.59999999999953,0.35,1.0,1.5707963267948966,0.1,0.0
83.69999999999952,0.35999999999999943,1.0,1.5707963267948966,0.1,0.0
83.79999999999951,0.36999999999999883,1.0,1.5707963267948966,0.1,0.0
83.89999999999951,0.3799999999999983,1.0,1.5707963267948966,0.1,0.0
83.9999999999995,0.3899999999999977,1.0,1.5707963267948966,0.1,0.0
84.0999999999995,0.39999999999999714,1.0,1.5707963267948966,0.1,0.0
84.19999999999949,0.4099999999999966,1.0,1.5707963267948966,0.1,0.0
84.29999999999949,0.41999999999999604,1.0,1.5707963267948966,0.1,0.0
84.39999999999948,0.42999999999999544,1.0,1.5707963267948966,0.1,0.0
84.49999999999947,0.4399999999999949,1.0,1.5707963267948966,0.1,0.0
84.59999999999947,0.4499999999999943,1.0,1.5707963267948966,0.1,0.0
84.69999999999946,0.45999999999999375,1.0,1.5707963267948966,0.1,0.0
84.79999999999946,0.4699999999999932,1.0,1.5707963267948966,0.1,0.0
84.89999999999945,0.47999999999999265,1.0,1.5707963267948966,0.1,0.0
84.99999999999945,0.48999999999999205,1.0,1.5707963267948966,0.1,0.0
85.09999999999944,0.49999999999999145,1.0,1.5707963267948966,0.1,0.0
85.19999999999943,0.5099999999999909,1.0,1.5707963267948966,0.1,0.0
85.29999999999943,0.5199999999999904,1.0,1.5707963267948966,0.1,0.0
85.39999999999942,0.5299999999999898,1.0,1.5707963267948966,0.1,0.0
85.49999999999942,0.5399999999999892,1.0,1.5707963267948966,0.1,0.0
85.59999999999941,0.5499999999999886,1.0,1.5707963267948966,0.1,0.0
85.6999999999994,0.5599999999999881,1.0,1.5707963267948966,0.1,0.0
85.7999999999994,0.5699999999999875,1.0,1.5707963267948966,0.1,0.0
85.8999999999994,0.579999999999987,1.0,1.5707963267948966,0.1,0.0
85.99999999999939,0.5899999999999863,1.0,1.5707963267948966,0.1,0.0
86.09999999999938,0.5999999999999859,1.0,1.5707963267948966,0.1,0.0
86.19999999999938,0.6099999999999852,1.0,1.5707963267948966,0.1,0.0
86.29999999999937,0.6199999999999847,1.0,1.5707963267948966,0.1,0.0
86.39999999999937,0.6299999999999841,1.0,1.5707963267948966,0.1,0.0
86.49999999999936,0.6399999999999835,1.0,1.5707963267948966,0.1,0.0
86.59999999999935,0.649999999999983,1.0,1.5707963267948966,0.1,0.0
86.69999999999935,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
86.79999999999934,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
86.89999999999934,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
86.99999999999933,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
87.09999999999933,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
87.19999999999932,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
87.29999999999932,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
87.39999999999931,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
87.4999999999993,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
87.5999999999993,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
87.69999999999929,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
87.79999999999929,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
87.89999999999928,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
87.99999999999928,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
88.09999999999927,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
88.19999999999926,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
88.29999999999926,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
88.39999999999925,0.65,1.0,1.5707963267948966,0.1,0.28571428571428575
