timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T21:15:22.790356,1.9177480254891992,0.8412890421569182,0
2025-05-15T21:15:23.060821,1.9609260656438505,0.33326602000016514,0
2025-05-15T21:15:33.057555,1.6040833276340525,1.903588160657134,0
2025-05-15T21:15:34.100427,1.3894631473683736,1.9027491580546265,0
2025-05-15T21:15:42.686195,0.11507151408640165,0.6910404510130135,0
2025-05-15T21:15:42.871099,-0.1266304677764165,1.2241734352400795,0
2025-05-15T21:15:53.184304,1.2482725499280594,-0.015376064489361158,1
2025-05-15T21:16:02.481917,2.2273356493370606,0.4389637582853617,1
2025-05-15T21:16:02.776617,2.16175279974272,0.6636341032158846,1
2025-05-15T21:16:12.274895,0.8561093540986069,1.810306247133923,1
2025-05-15T21:16:12.745126,0.918275030655082,1.8380510510420265,1
