timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T18:57:00.667411,2.0600268816102796,-0.024722415432220535,
2025-05-15T18:57:00.788437,2.0664820792554095,0.6747080975717025,1
2025-05-15T18:57:00.905143,2.070976487657694,0.6464960353756225,1
2025-05-15T18:57:01.046194,2.044029189185418,0.5529535054664292,1
2025-05-15T18:57:01.119539,2.0717013313156447,0.4878676488435559,1
2025-05-15T18:57:01.238120,2.068439256299621,0.4013469835553949,1
2025-05-15T18:57:01.335988,2.0576973925481314,0.27934630835395535,1
2025-05-15T18:57:12.981536,1.1529876620057409,1.9369552687809848,1
2025-05-15T18:57:13.091357,1.0771209762750826,1.915037857088152,2
2025-05-15T18:57:13.187234,1.8008830574407908,2.019758496647412,2
2025-05-15T18:57:13.272692,1.1367419945666515,1.9490589247642693,2
2025-05-15T18:57:13.512348,1.4535539702822664,1.9723650668867991,2
2025-05-15T18:57:13.685674,1.2618106315660857,1.9649485239390305,2
2025-05-15T18:57:13.900521,1.3950490827024487,1.9560811886992988,2
2025-05-15T18:57:14.029381,1.6539773248226348,2.0019302538258783,2
2025-05-15T18:57:14.125670,1.6850906094991513,2.0050063339655373,2
2025-05-15T18:57:14.242970,0.7593071324725451,1.8849659236230216,2
2025-05-15T18:57:14.333588,0.8545352423437651,1.8934496358848636,2
2025-05-15T18:57:14.442591,1.0459547920845642,1.9069298650243842,2
2025-05-15T18:57:14.499387,0.7577507286210662,1.8667703230534425,2
2025-05-15T18:57:14.534018,1.4027852797807498,1.9655215977207905,2
2025-05-15T18:57:14.623418,1.3879353387982096,1.9442571116578544,2
2025-05-15T18:57:14.694870,0.8728904665848866,1.9088695336461237,2
2025-05-15T18:57:14.738545,1.0156580984294437,1.9080749080174346,2
2025-05-15T18:57:14.858517,0.68255232364288,1.8475560966711404,2
2025-05-15T18:57:14.952525,0.7124569081826156,1.8627104931688714,2
2025-05-15T18:57:26.597004,-0.12222788143902291,1.6575668111751882,2
2025-05-15T18:57:26.782843,-0.09889838573866994,1.5369087400316594,3
2025-05-15T18:57:26.964198,-0.09061830470728927,1.490360110212805,3
2025-05-15T18:57:27.272397,-0.08992478901819936,1.5750511281530093,3
2025-05-15T18:57:57.180141,2.2572204984139304,0.8777669058039932,3
2025-05-15T18:57:57.286094,2.1835568301700095,0.9673452350155725,1
2025-05-15T18:57:57.410225,2.2389373063101536,0.8789763205172205,1
2025-05-15T18:57:57.517326,2.1120986521344647,1.0774834451409752,1
2025-05-15T18:57:57.704217,2.0821092912959354,1.1134293312445123,1
2025-05-15T18:57:57.923285,2.166326215366005,0.9850802159373286,1
2025-05-15T18:58:09.450379,0.5201328827608392,1.9622228486329631,1
2025-05-15T18:58:09.594913,0.6227917944795268,2.0818652379660088,2
2025-05-15T18:58:09.686213,0.5914955216793254,2.060147223276909,2
2025-05-15T18:58:09.791285,0.5758166672186121,2.041174106876195,2
2025-05-15T18:58:09.945385,0.6103787222753077,2.0503834428118557,2
2025-05-15T18:58:10.038848,0.5305610994986668,1.9852251417272118,2
2025-05-15T18:58:10.311555,0.4754748152982222,1.9208435774476043,2
2025-05-15T18:58:10.454796,0.29714627564675533,1.812274616091404,2
2025-05-15T18:58:10.593986,0.5071179127028269,1.9891946775935034,2
2025-05-15T18:58:10.775623,0.537600114669574,1.987393088315947,2
2025-05-15T18:58:10.981206,0.6248469047507819,2.0813723495289747,2
2025-05-15T18:58:11.089552,0.4449392712402862,1.9348306516304297,2
2025-05-15T18:58:11.337147,0.5992892749109753,2.072097099541844,2
2025-05-15T18:58:11.481894,0.5427472399784216,2.0293101692042437,2
2025-05-15T18:58:22.502110,-0.3483902258303188,1.1483104990894006,2
2025-05-15T18:58:23.816684,-0.34755669418104657,0.9366366604516323,3
