timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T17:50:15.390785,2.0400174968929212,-0.02679821764284257,
2025-05-15T17:50:15.612019,2.0592989977149365,0.5031757039574708,0
2025-05-15T17:50:15.843821,2.0589475570650815,0.4044855489825952,0
2025-05-15T17:50:16.089038,2.048536912496118,0.4065184259700047,0
2025-05-15T17:50:16.575210,2.0758498617868826,0.3197289490754327,0
2025-05-15T17:50:20.758153,1.188481031128635,0.8603183623924342,0
2025-05-15T17:50:21.010027,1.184206018503293,0.8581942741703321,0
2025-05-15T17:50:21.636391,1.1820772237180186,0.8541115404713198,0
2025-05-15T17:50:22.074953,1.2040722219485824,0.8512080697849835,0
2025-05-15T17:50:22.287743,1.200553916447654,0.8371241599627367,0
2025-05-15T17:50:22.836692,1.2005847409078143,0.8398242781845665,0
2025-05-15T17:50:23.229665,1.2025930054847183,0.923028314872782,0
2025-05-15T17:50:23.768771,1.2036920278720513,0.9316780203912834,0
2025-05-15T17:50:23.902596,1.1967898403881043,0.9420200554779736,0
2025-05-15T17:50:24.026680,1.192729043701484,0.9533107209977112,0
2025-05-15T17:50:28.120828,1.0297654881185916,1.9207021126825772,0
2025-05-15T17:50:28.586602,1.409838533360542,1.9803372425051942,0
2025-05-15T17:50:29.239056,1.3431783419103676,1.9704617400784596,0
2025-05-15T17:50:30.883834,0.8236442631977223,1.9030176674400456,0
2025-05-15T17:50:45.938925,0.04994804471512174,0.8103574118054949,0
2025-05-15T17:51:06.246236,1.3995768166455615,0.5708485744478369,0
2025-05-15T17:51:07.158148,1.4482747741618314,0.4791599852195083,0
2025-05-15T17:51:07.694994,1.4692072886297007,0.45391246108531547,0
2025-05-15T17:51:07.872485,1.448963688185107,0.48533379075014915,0
2025-05-15T17:51:08.037336,1.4504950255330635,0.477763145377199,0
2025-05-15T17:51:08.518640,1.467287849735123,0.46014852912803694,0
2025-05-15T17:51:08.675074,1.454294496017831,0.5333862755291555,0
2025-05-15T17:51:09.129389,1.4314875383016084,0.5464119469274705,0
2025-05-15T17:51:09.583563,1.4389683460804807,0.5487293159675853,0
2025-05-15T17:51:09.814289,1.4197872997251897,0.6113342373637713,0
2025-05-15T17:51:09.995929,1.437184001181693,0.6079108413687276,0
2025-05-15T17:51:10.192016,1.4155681889980944,0.614595830873409,0
2025-05-15T17:51:10.809416,1.4070416322267714,0.6568105383070414,0
2025-05-15T17:51:11.031748,1.3936914367091822,0.6594661325444223,0
2025-05-15T17:51:11.183080,1.394354059225172,0.6546905647079544,0
2025-05-15T17:51:11.761076,1.324727225454566,0.6675836201109737,0
2025-05-15T17:51:11.949501,1.3491983090147062,0.686008144763305,0
2025-05-15T17:51:12.115449,1.2901597995702665,0.6806450028540794,0
2025-05-15T17:51:26.600548,0.5116284297694176,1.3416695977825732,0
2025-05-15T17:51:26.851910,0.5046795943182683,1.3579305844194987,0
2025-05-15T17:51:27.014196,0.5057633082708308,1.3403535171089282,0
2025-05-15T17:51:27.218072,0.49644845935437365,1.3559884835955038,0
2025-05-15T17:51:28.612722,0.49456220234434617,1.3440380063859816,0
2025-05-15T17:51:28.950617,0.5642036354867567,1.4165205492708035,0
2025-05-15T17:51:29.106294,0.5450768763627492,1.3286857297220662,0
2025-05-15T17:51:29.289208,0.5451681081296843,1.326301263337867,0
2025-05-15T17:51:29.539433,0.5631547518828851,1.3738440554374571,0
2025-05-15T17:51:29.679968,0.4798955586743402,1.3497345381372448,0
2025-05-15T17:51:29.787233,0.48086112984106655,1.3474706624004253,0
2025-05-15T17:51:29.949250,0.47048405176791697,1.2806727886690878,0
2025-05-15T17:51:30.114080,0.4710436833111019,1.2823327623938383,0
2025-05-15T17:51:30.271886,0.4748029925376769,1.295286218528634,0
2025-05-15T17:51:30.598400,0.48024289742988724,1.338399943716685,0
2025-05-15T17:51:30.737322,0.4824337527369191,1.3415742659514491,0
2025-05-15T17:51:30.895319,0.48109447078127404,1.33858052361854,0
2025-05-15T17:51:31.087884,0.4683754737249174,1.2653576629220442,0
