timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T21:20:01.191128,1.9400885591951607,-0.042400351803269176,0
2025-05-15T21:20:01.356968,1.932266492827533,0.08371427102937984,3
2025-05-15T21:20:01.498879,1.9464123019567232,0.5352724766579724,3
2025-05-15T21:20:01.636466,1.9640133462773492,0.7336860391891984,3
2025-05-15T21:20:01.872422,1.9412756165186273,0.28346639565938714,3
2025-05-15T21:20:11.777104,0.9296119968046952,1.7452505718247224,3
2025-05-15T21:20:12.299264,1.4591093806983246,1.8898764731835649,3
2025-05-15T21:20:20.825988,-0.09861226993616429,1.6351502119415993,3
2025-05-15T21:20:21.036748,-0.09688169047040918,1.4840509228420085,1
2025-05-15T21:20:21.305557,-0.01674762524857587,1.1113512789616513,1
2025-05-15T21:20:31.352010,1.0441981185421507,0.017065748338721,1
2025-05-15T21:20:40.415557,2.0625568308874374,0.26768200717957047,1
2025-05-15T21:20:40.938398,1.9604499614350488,0.8129594855324473,3
2025-05-15T21:20:50.338830,1.0727013086411108,1.772043084952553,3
2025-05-15T21:20:59.905940,-0.0164061919293938,1.5103469375051808,3
2025-05-15T21:21:00.527641,0.13483806642765903,0.8855204711583189,1
