timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T18:32:59.324944,2.075350636979998,0.04996010257020078,
2025-05-15T18:32:59.547755,2.11882183814888,0.12648103080011097,1
2025-05-15T18:32:59.798782,2.109034153999568,0.5089855305386981,1
2025-05-15T18:33:00.282115,2.104047700724654,0.26108651827674195,1
2025-05-15T18:33:08.778507,1.2108406318332559,1.912571284032458,1
2025-05-15T18:33:09.088689,1.174619569105487,1.9003958086790533,1
2025-05-15T18:33:10.713866,1.0618044765671633,1.8784417106019584,1
2025-05-15T18:33:13.161986,0.857925196851306,1.862970408976291,1
2025-05-15T18:33:26.052132,-0.03485712474561378,1.5069787930783367,2
2025-05-15T18:33:55.102055,2.122545297930848,0.8292853512598317,3
2025-05-15T18:33:55.444489,2.0752224868203504,0.935827480012376,1
2025-05-15T18:33:55.790251,1.9240652956410826,1.158192835123147,1
2025-05-15T18:34:09.522718,0.45644575731912895,1.8452651098845527,1
2025-05-15T18:34:10.630235,0.7391899287040588,2.1174319740146927,2
2025-05-15T18:34:23.415911,0.032183157789549915,0.4448166223575191,2
