timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T21:14:34.104137,1.939506924561575,0.12785995210457074,0
2025-05-15T21:14:34.248052,1.9495008387119197,0.14466894527352236,0
2025-05-15T21:14:34.370748,1.9456866154666859,0.7487706833929786,0
2025-05-15T21:14:34.626475,1.9588745317895846,0.7820352787491148,0
2025-05-15T21:14:44.024651,1.0622246439525136,1.8335717005949537,0
2025-05-15T21:14:44.175580,1.0328057572118667,1.810395793267265,0
2025-05-15T21:14:44.354043,1.013748977491171,1.8280094226243686,0
2025-05-15T21:14:44.457015,1.604328452877079,1.874104757466418,0
2025-05-15T21:14:44.577326,1.3154826947867373,1.8347576949949305,0
2025-05-15T21:14:53.282652,0.0544520150507668,1.1098815649473273,0
2025-05-15T21:14:53.500192,0.063350243207882,1.4298921845795765,1
2025-05-15T21:14:53.767007,0.08002054726033644,0.9518697711198272,1
