timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T22:00:41.354608,1.24268871864258,1.8156819616189142,0
2025-05-15T22:00:41.450169,1.2102436413945932,1.8304345071930412,2
2025-05-15T22:00:41.552468,1.336357167122446,1.7856452430909577,2
2025-05-15T22:00:41.670764,1.311284298770274,1.8006792499361715,2
2025-05-15T22:00:41.956549,1.1280334634906473,1.8126558815583027,2
2025-05-15T22:00:42.037508,1.2375857214663584,1.819694344863695,2
2025-05-15T22:00:42.148664,1.3469757269551863,1.7982333238788974,2
2025-05-15T22:00:42.248319,1.1584647030899442,1.8264636925517121,2
2025-05-15T22:00:45.577961,2.03730056795826,1.5937414189398118,2
2025-05-15T22:00:45.630371,2.0295544532386285,1.6176617677300107,2
2025-05-15T22:00:45.680512,2.0363356214341026,1.6097804792308446,2
2025-05-15T22:00:45.736600,2.0184048086575004,1.5906212170461345,2
2025-05-15T22:00:45.779782,2.0055187400436196,1.635076991530564,2
2025-05-15T22:00:45.890725,2.031370539178356,1.5740087138216485,2
2025-05-15T22:00:46.006701,2.0353942895743544,1.6189443092697213,2
2025-05-15T22:00:46.096020,2.009459168168698,1.5885900893298635,2
2025-05-15T22:00:46.195351,2.0072746240123807,1.6304025899734649,2
2025-05-15T22:00:46.282116,2.0339611029991356,1.6343513538743928,2
2025-05-15T22:00:46.367094,2.03510143706697,1.6235231244058173,2
2025-05-15T22:00:46.459673,1.9913530287563839,1.6449795890442087,2
2025-05-15T22:00:46.578806,1.99818165779305,1.638606002187145,2
2025-05-15T22:00:46.678416,2.0140655644790075,1.6387872670862258,2
2025-05-15T22:00:46.762294,2.0104611646300823,1.6279037463440416,2
2025-05-15T22:00:46.863919,1.9985546796375968,1.611481975893459,2
2025-05-15T22:00:46.981298,2.0059428125880823,1.6095993183107784,2
2025-05-15T22:00:47.091244,1.9910160662057963,1.6498938606350189,2
2025-05-15T22:00:47.168955,1.9893745588071676,1.6424809135150853,2
2025-05-15T22:00:47.301056,1.9952157433679836,1.6419051629599064,2
2025-05-15T22:00:47.365292,2.0037721348403488,1.643668561488443,2
2025-05-15T22:00:47.511341,2.0032414201192936,1.6205543846318595,2
2025-05-15T22:00:47.574731,1.9786748612865848,1.5300239326384313,2
2025-05-15T22:00:47.686376,1.9749133344229421,1.5111945049050575,2
2025-05-15T22:00:47.784353,1.9622359846591333,1.4885212985598482,2
2025-05-15T22:00:47.891673,1.9865172395547377,1.5336615724350204,2
2025-05-15T22:00:47.970193,1.976940685841728,1.557613435521668,2
2025-05-15T22:00:48.083893,1.9783384320118353,1.543810389009102,2
2025-05-15T22:00:48.210137,1.9845532071563314,1.536504918102792,2
2025-05-15T22:00:48.285438,1.9784878022703725,1.5194519903231278,2
2025-05-15T22:00:48.361430,1.9798787555475192,1.550504361409712,2
2025-05-15T22:00:48.494440,1.9865060566238701,1.5448040758098807,2
2025-05-15T22:00:48.596418,1.9746255356994202,1.5273672932174496,2
2025-05-15T22:00:48.665505,1.9873674498564395,1.5673673498535101,2
2025-05-15T22:00:48.795389,1.988864588731497,1.560249739232596,2
2025-05-15T22:00:48.897992,1.986384988649594,1.5577776263315357,2
2025-05-15T22:00:50.264278,2.001122906950088,1.6481330702144747,2
2025-05-15T22:00:50.364592,2.0070799276149156,1.6551792132013912,2
2025-05-15T22:00:50.469560,2.003772430447911,1.6559393003257712,2
2025-05-15T22:00:50.592322,1.994796917036042,1.6259035225226832,2
