timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T21:34:16.931170,1.9481948717487618,0.4717095118011556,0
2025-05-15T21:34:17.042728,1.9148479537852665,0.7161788552214238,3
2025-05-15T21:34:17.250924,1.9507290878411947,0.5760447044843737,3
2025-05-15T21:34:27.485655,1.0352774500816695,1.8617868189837603,3
2025-05-15T21:34:27.933655,1.4760024943496364,1.927957490029318,2
2025-05-15T21:34:36.728241,-0.16450564871905543,1.6063615574021555,2
2025-05-15T21:34:36.869516,-0.1410311974218728,1.4209872508144106,1
2025-05-15T21:34:36.987635,-0.034407677236476475,1.0640036151003283,1
2025-05-15T21:34:37.100837,0.07291616611573498,0.7544045167031789,1
2025-05-15T21:34:44.863524,-0.21050105384595674,0.4282110630465067,0
2025-05-15T21:34:44.946448,0.18321927727802367,0.18512985227824227,0
2025-05-15T21:34:45.004910,0.19947010600039022,0.21126231433871165,0
2025-05-15T21:34:45.095827,-0.16211632865834247,0.42097872513453627,0
2025-05-15T21:34:45.252981,-0.05671169798421849,0.33622930491064235,0
2025-05-15T21:34:45.344690,0.20933491962559725,0.18849000111881087,0
2025-05-15T21:34:45.418892,-0.010777933217160807,0.32760879966523054,0
2025-05-15T21:34:45.497371,0.2670497522905345,0.16431217541174362,0
2025-05-15T21:34:45.583331,0.24495975201766068,0.15367408208584918,0
2025-05-15T21:34:45.656743,0.18189654230982244,0.213894109145137,0
2025-05-15T21:34:45.875118,0.3863733854843807,0.10811686581406751,0
2025-05-15T21:34:45.979849,0.03041786726358453,0.3111658435043576,0
2025-05-15T21:34:46.071114,0.038511807548377464,0.30789874571091097,0
2025-05-15T21:34:46.157030,0.39332798270920655,0.10132830351992567,0
2025-05-15T21:34:46.251919,0.09274151189963409,0.27204833505768816,0
2025-05-15T21:34:46.342624,0.49543888667722424,0.06860249562013948,0
2025-05-15T21:34:46.485069,0.3129518180449047,0.1406444399632226,0
2025-05-15T21:34:46.547465,0.12005903235717419,0.2515065916731754,0
2025-05-15T21:34:46.624271,0.09123232450411156,0.2761783236804683,0
2025-05-15T21:34:46.700821,0.1421583079657035,0.2520718885800038,0
2025-05-15T21:34:47.209481,0.15601093489530976,0.25143754773375937,0
2025-05-15T21:34:47.340847,0.17311779604825217,0.24815045987211742,0
2025-05-15T21:34:47.428700,0.6587524532863255,-0.03318429604721661,0
2025-05-15T21:34:47.596575,0.20205984648042125,0.2323420621790043,0
2025-05-15T21:34:47.732010,0.22173787079669838,0.23112603342186896,0
2025-05-15T21:34:47.871890,0.2847597818666615,0.17034389283257567,0
2025-05-15T21:34:52.462017,1.237328491015023,-0.15018691962587205,0
2025-05-15T21:35:01.386400,2.0841859839260413,1.3160927435602818,3
2025-05-15T21:35:01.493666,1.9755344310130971,1.3848666146781872,2
2025-05-15T21:35:01.585910,1.7757782914439662,1.5109995592250218,2
2025-05-15T21:35:01.708602,1.7181526253010724,1.537215231647281,2
2025-05-15T21:35:01.847154,2.0166316431936564,1.3904487998161092,2
2025-05-15T21:35:01.976515,1.901568823145563,1.433501282873782,2
2025-05-15T21:35:02.095193,1.8101335172851942,1.5065876755254182,2
2025-05-15T21:35:02.415336,2.0369008391475107,1.3652602574304233,2
2025-05-15T21:35:02.566399,1.605139966588276,1.6095638416488414,2
2025-05-15T21:35:02.676029,1.9134569956496366,1.409553019824778,2
2025-05-15T21:35:02.808724,1.8422968532324466,1.4874071916618408,2
2025-05-15T21:35:02.914667,1.8675773920418748,1.438623631830233,2
2025-05-15T21:35:03.013005,1.705031141476061,1.5458475543229608,2
2025-05-15T21:35:03.149672,1.5705004403098688,1.644875258822114,2
2025-05-15T21:35:03.442405,1.7044624916816462,1.53570621231079,2
2025-05-15T21:35:03.601405,1.535855231852975,1.6396861361212052,2
2025-05-15T21:35:03.721558,1.978887324523388,1.3828722127723727,2
2025-05-15T21:35:03.921397,1.8786113283716306,1.4095361586520425,2
2025-05-15T21:35:04.045219,1.9226150526240993,1.4039204176466278,2
2025-05-15T21:35:04.189376,1.713625439709569,1.5386163487113993,2
2025-05-15T21:35:04.816136,1.710492961776608,1.5355277346484106,2
2025-05-15T21:35:05.005092,1.9079768011119453,1.3889623798430226,2
2025-05-15T21:35:05.148482,1.8208458171026691,1.4645629054242042,2
2025-05-15T21:35:11.936317,0.3253380297871552,1.9650475333598778,2
2025-05-15T21:35:12.188459,0.24380183381921955,1.7888918068922828,1
2025-05-15T21:35:12.286276,0.27879909357454735,1.8320149189678452,1
2025-05-15T21:35:12.426943,0.38736500476982677,2.064330416827814,1
2025-05-15T21:35:12.823183,0.15264700501341563,1.6153444672298172,1
2025-05-15T21:35:13.009516,0.3589706450044352,1.9882576563711816,1
2025-05-15T21:35:13.182119,0.3134554653985739,1.873307036107084,1
2025-05-15T21:35:13.314608,0.15163253115082714,1.5844677368004294,1
2025-05-15T21:35:13.756242,0.12972950637646175,1.5423414526301902,1
2025-05-15T21:35:14.011747,0.04701641297160701,1.4079390676531616,1
2025-05-15T21:35:14.194174,0.2985151761880271,1.9058199068817259,1
2025-05-15T21:35:14.376640,0.11490482212465343,1.5395267988757886,1
