timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T23:07:28.104787,1.924721570420792,-0.1471204661041875,0
2025-05-15T23:07:28.271771,1.991670372027523,0.6103543083365404,3
2025-05-15T23:07:28.403694,1.9579689907688613,0.13106655807646533,3
2025-05-15T23:07:28.604954,1.9248418856271252,0.7260273623506088,3
2025-05-15T23:07:37.683245,2.1005148912403344,1.7392301790380384,3
2025-05-15T23:07:37.813703,2.103771817709834,1.6984945302606673,2
2025-05-15T23:07:37.944961,2.0944972059259745,1.732909161091131,2
2025-05-15T23:07:38.103017,1.8386837277848458,1.7594356866401035,2
2025-05-15T23:07:38.264054,1.6969790193801835,1.790186080347591,2
2025-05-15T23:07:38.445548,1.2735056209359523,1.8263905033519792,2
2025-05-15T23:07:38.627386,1.1634460662383193,1.8307067344683006,2
2025-05-15T23:07:47.432574,0.16758930791540885,1.8481650847514457,2
2025-05-15T23:07:47.606827,0.16511748626447054,1.7538617284840536,1
2025-05-15T23:07:57.789323,0.1384978257827132,-0.059640590171753494,1
