timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-16T01:14:36.080169,1.9561951266307411,-0.02064497935998838,0
2025-05-16T01:14:36.182924,1.9729214236008306,0.10971575005195838,3
2025-05-16T01:14:36.327721,1.8763589904550664,0.286311906596623,3
2025-05-16T01:14:36.565111,1.8759390003074137,0.3733983929402551,3
2025-05-16T01:14:45.791240,1.8093176197726555,1.7716516828045865,3
2025-05-16T01:14:45.910274,1.4290178596097167,1.9251475221619248,2
2025-05-16T01:14:46.037812,1.8510448553157857,1.8222097034137037,2
2025-05-16T01:14:46.252578,1.6187581288173456,1.7982232949761454,2
2025-05-16T01:14:46.319631,0.9680488470414748,1.752883580292923,2
2025-05-16T01:14:46.520640,0.9741055429536398,1.8599507026879865,1
2025-05-16T01:14:46.696382,0.9929450732140659,1.7507716025472613,1
2025-05-16T01:15:15.723823,2.2310626164070033,0.43944416095621636,1
2025-05-16T01:15:25.511954,1.4219209332998148,2.0220135530830516,3
2025-05-16T01:15:25.716309,1.2953781338069277,2.0633837400019397,2
2025-05-16T01:15:25.773079,0.9426080514699275,1.8042730201795019,2
2025-05-16T01:15:25.833395,1.323130661387595,2.1134209542068825,1
2025-05-16T01:15:25.909480,0.8085487744506253,1.7371737248209325,2
2025-05-16T01:15:26.099969,0.8127400263973283,1.8105271906004767,1
2025-05-16T01:15:35.011800,-0.15178756132126028,1.380638826020059,1
2025-05-16T01:15:35.266978,-0.19173429166755335,1.2485957198470135,1
2025-05-16T01:15:35.334963,0.02600495012682283,1.083400623501,1
2025-05-16T01:15:35.422032,-0.05526187905699778,1.01848214167405,1
2025-05-16T01:15:35.547547,0.08928366892387068,0.7704800584705764,1
