timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T23:48:58.482451,1.9167238711403571,-0.06299026170811683,0
2025-05-15T23:48:58.713245,1.9563030319137769,0.10687946601768122,3
2025-05-15T23:48:59.043475,1.9349329695885265,0.07344307263860322,3
2025-05-15T23:49:07.474185,2.123196322608327,1.6832785988007035,3
2025-05-15T23:49:07.588546,2.1089594848186697,1.6850391876817838,2
2025-05-15T23:49:07.705736,2.1261014744911106,1.6435553352547294,2
2025-05-15T23:49:07.795601,1.945026134222482,1.7005599101785407,2
2025-05-15T23:49:07.904637,2.1170696039120447,1.660983823241538,2
2025-05-15T23:49:07.990559,2.1209335665734734,1.6143802578586037,2
2025-05-15T23:49:08.100114,1.9708346024996857,1.69547602203361,2
2025-05-15T23:49:08.202448,1.8889564688607412,1.7084647496754413,2
2025-05-15T23:49:08.341489,1.9775683673039548,1.7062451227714324,2
2025-05-15T23:49:08.449919,1.8902975277005183,1.7036862719948598,2
2025-05-15T23:49:08.526021,1.0811643165865692,1.775453860579689,2
2025-05-15T23:49:17.729765,0.13043488040851153,0.9941822751766392,2
2025-05-15T23:49:28.013827,0.46316981367058996,-0.04622631190909009,0
2025-05-15T23:49:37.191089,1.9649877985929693,-0.024142084521920903,0
2025-05-15T23:49:37.287836,1.983842590792912,0.06504237685276026,3
2025-05-15T23:49:37.405601,1.980160121572027,0.6486578940739783,3
2025-05-15T23:49:37.493769,1.9734893186699118,0.311180514217269,3
2025-05-15T23:49:37.587557,1.9980024112660155,0.5445859087503698,3
2025-05-15T23:49:37.695772,1.9681419149597836,0.06785196830906315,3
2025-05-15T23:49:46.789528,2.0866677580232924,1.7293825435786825,3
2025-05-15T23:49:46.891531,2.049330701725278,1.7358131579013891,2
2025-05-15T23:49:46.982633,1.922726311389995,1.7405131421658329,2
2025-05-15T23:49:47.093732,1.115180791916109,1.8099260155728956,2
2025-05-15T23:49:47.213802,1.0651952590295921,1.8219547098815325,2
2025-05-15T23:49:47.296206,1.9600902912909213,1.7700855913971427,2
2025-05-15T23:49:47.401045,1.0747839018782763,1.7261294956913973,2
2025-05-15T23:49:56.905891,0.1741354231001786,1.7091019225924717,2
2025-05-15T23:49:57.002425,0.14655759064622484,1.3118723990160754,1
2025-05-15T23:49:57.106455,0.18755986669053176,0.9416318179213208,1
