timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-15T14:36:38.183640,2.0270116636689863,-0.003741108247666103,
2025-05-15T14:36:38.283913,1.9836755207721317,-0.01907740798376306,1
2025-05-15T14:36:38.389642,2.023237664015852,0.11841273827697552,1
2025-05-15T14:36:39.192296,2.039101250258758,0.320943624770216,1
2025-05-15T14:36:40.187242,2.0114201117206827,0.6686793245729247,1
2025-05-15T14:36:55.032563,1.934273413627917,1.9394347290003071,2
2025-05-15T14:36:55.142169,1.9439385310853685,1.8935279676291084,2
2025-05-15T14:36:55.282038,1.88823324221292,1.9888341048280709,2
2025-05-15T14:36:55.412455,1.8515209108869102,2.0125674646931113,2
2025-05-15T14:36:55.536140,1.8724931837425376,1.9865966768068444,2
2025-05-15T14:36:55.637513,1.9109642474156554,1.98259225497736,2
2025-05-15T14:36:55.718550,1.8753252082316216,1.9884063526010967,2
2025-05-15T14:36:55.816337,1.9157134039497445,1.975469035630701,2
2025-05-15T14:36:55.931019,1.719840472116353,1.9833392943371912,2
2025-05-15T14:36:56.527347,1.5395010824921798,1.9769964538650324,2
2025-05-15T14:36:56.723193,0.8082322845029435,1.8962377208180659,2
2025-05-15T14:36:57.165770,1.3820327776985906,1.9623199706375245,2
2025-05-15T14:36:57.309488,0.8430147343839758,1.9029575177277764,2
2025-05-15T14:36:57.821839,0.8897714638997222,1.9125021755252682,2
2025-05-15T14:37:09.856330,-0.0626844926320671,1.6918962567239824,2
2025-05-15T14:37:09.982484,-0.05877951139724347,1.6866571151736918,3
2025-05-15T14:37:10.116141,-0.029419538526468725,1.728004753881686,3
2025-05-15T14:37:10.235809,-0.03751788515637333,1.7301314790106237,3
2025-05-15T14:37:10.516842,-0.04912703620299819,1.735087593590647,3
2025-05-15T14:37:10.656468,-0.0515997023138236,1.7283987534092784,3
2025-05-15T14:37:10.799687,-0.06401777088254479,1.733527329876622,3
2025-05-15T14:37:10.923441,-0.07570637004130643,1.737909401396022,3
2025-05-15T14:37:11.016833,-0.0700582617060237,1.7301906653698513,3
2025-05-15T14:37:11.106744,-0.06089931465003551,1.7204641605798463,3
2025-05-15T14:37:11.294854,-0.06667201412825485,1.7216332975283848,3
2025-05-15T14:37:11.503367,-0.06432492707375659,1.7134015381373948,3
2025-05-15T14:37:11.725462,-0.03351685565267981,1.7456492095323894,3
2025-05-15T14:37:11.987553,-0.05437732153590358,1.6913588341179862,3
2025-05-15T14:37:12.111766,-0.058227173642889984,1.6852611592712257,3
2025-05-15T14:37:12.277459,-0.043486560643693384,1.7292870563449487,3
2025-05-15T14:37:12.467125,-0.05738419186496957,1.7339518484015568,3
2025-05-15T14:37:12.681024,-0.06905786669168767,1.7361370907182863,3
2025-05-15T14:37:12.836859,-0.07799614589081472,1.7342673456197484,3
2025-05-15T14:37:13.135293,-0.07429381737981572,1.7246518552608752,3
2025-05-15T14:37:13.330522,-0.05455292991735433,1.7409474296889822,3
2025-05-15T14:37:13.641795,-0.07479797466968713,1.70332860255781,3
2025-05-15T14:37:13.909440,-0.06658913210873024,1.6966758904284354,3
2025-05-15T14:37:25.635084,0.45623798005512595,-0.1760041531133114,3
2025-05-15T14:37:25.811075,0.4543591174428462,-0.17385438525504193,0
2025-05-15T14:37:25.972214,0.45353657514411844,-0.18133309996879288,0
2025-05-15T14:37:26.150603,0.4507473495626556,-0.17879124310217032,0
