timestamp_iso8601,northing_m,easting_m,landmark_id
2025-05-16T00:45:50.333812,1.8523443892026237,0.6990607557187422,0
2025-05-16T00:46:00.022847,1.762359482588646,1.9447896051446962,3
2025-05-16T00:46:00.150914,1.3765282373733836,1.8082029357051381,2
2025-05-16T00:46:00.231791,1.0510236517631222,1.7744320878747115,2
2025-05-16T00:46:00.317358,0.9912284830947387,1.8672568767206408,2
2025-05-16T00:46:00.525706,0.9106989431756187,1.8429006598712399,1
2025-05-16T00:46:09.033125,-0.03323182797486968,1.0289925810058818,1
2025-05-16T00:46:09.146516,0.07165496833725443,1.3845447165519695,1
2025-05-16T00:46:09.261999,0.07785038707747709,1.703393365103919,1
2025-05-16T00:46:09.377151,0.09932632172965541,1.172830827800861,1
2025-05-16T00:46:09.529919,-0.02190864779539961,1.7017336259203582,1
2025-05-16T00:46:09.813045,0.0827906542687643,0.8213113468549496,1
